cpus,n_layers,n_bottleneck,epochs,batch_size,verbose,learning_rate,shuffle,n_inputs,seed,fraud_ranks_eval,rank_mean_eval,rank_std_eval,max_fraud_eval,min_detect_eval,auc_pr_eval,auc_roc_eval,fraud_ranks_test,rank_mean_test,rank_std_test,max_fraud_test,min_detect_test,auc_pr_test,auc_roc_test,max_fraud_joint,min_detect_joint,fraud_ranks_joint,rank_mean_joint,rank_std_joint,auc_pr_joint,auc_roc_joint
8.0,4.0,16.0,100.0,32.0,2.0,0.001,1.0,190.0,4.0,"[3, 4, 5, 6, 8, 9, 27, 28, 29, 32, 33, 38, 42, 44, 50, 72, 189, 345]",53.55555555555556,81.86860897683843,-0.011698695,345.0,0.36114759439791,0.9977632232150916,"[1, 2, 3, 4, 86, 94]",31.666666666666668,41.32257924616462,-0.013804414,94.0,0.6869948870196272,0.9985709453745985,-0.011698695,455.0,"[1, 2, 3, 4, 7, 8, 9, 10, 12, 13, 31, 32, 33, 36, 37, 42, 46, 48, 66, 114, 254, 370, 407, 455]",85.0,133.94681780467948,0.513316523999632,0.998160178652997
8.0,3.0,16.0,100.0,32.0,2.0,0.001,1.0,190.0,4.0,"[3, 4, 5, 6, 8, 9, 15, 27, 30, 31, 33, 36, 39, 42, 62, 85, 92, 343]",48.333333333333336,75.95612768785237,-0.0024036015,343.0,0.3765541738288503,0.998028364473328,"[1, 2, 3, 4, 60, 62]",22.0,27.598309126949545,-0.006258675,62.0,0.69668458781362,0.9990613901572808,-0.0024036015,854.0,"[1, 2, 3, 4, 7, 8, 9, 10, 12, 13, 19, 31, 34, 35, 37, 40, 43, 46, 104, 134, 145, 160, 167, 854]",79.91666666666667,169.63144280730765,0.5284104648401378,0.9982891776210052
8.0,2.0,16.0,100.0,32.0,2.0,0.001,1.0,190.0,4.0,"[1, 2, 4, 5, 6, 7, 26, 27, 30, 31, 33, 35, 39, 43, 59, 67, 74, 80]",31.61111111111111,24.653462431807487,-0.020083377,80.0,0.4839701163362094,0.9988773806300209,"[1, 2, 3, 4, 47, 48]",17.5,21.234798484249072,-0.0058157053,48.0,0.7052304964539007,0.9992897006595636,-0.0058157053,151.0,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 30, 31, 34, 35, 37, 39, 43, 47, 97, 105, 112, 118, 150, 151]",45.333333333333336,47.66520976794524,0.5739855185032613,0.9991667935508975
8.0,4.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,4.0,"[2, 3, 5, 6, 8, 9, 26, 27, 29, 30, 33, 36, 39, 42, 83, 94, 425, 440]",74.27777777777777,129.02962861966392,-0.0061788536,440.0,0.3721879615673745,0.9967111201371964,"[1, 2, 3, 4, 240, 252]",83.66666666666667,114.8428878463481,-0.0058809407,252.0,0.6741071428571428,0.9959326906815492,-0.0058809407,693.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 30, 31, 33, 34, 37, 40, 43, 46, 136, 152, 637, 679, 680, 693]",139.08333333333334,241.38902154452305,0.5143382868517211,0.9967877142228764
8.0,3.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,4.0,"[1, 3, 4, 7, 8, 9, 27, 28, 30, 31, 35, 38, 40, 43, 60, 61, 68, 118]",33.94444444444444,28.714054286712056,-0.002328211,118.0,0.4246005629480039,0.9987589132593194,"[1, 2, 3, 4, 50, 51]",18.5,22.647663602823727,-0.0063812193,51.0,0.7029411764705882,0.9992389649923896,-0.002328211,223.0,"[1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 31, 32, 34, 35, 39, 42, 44, 47, 92, 99, 106, 137, 138, 223]",48.54166666666666,55.10972325481433,0.544469883549661,0.9990853761694496
8.0,2.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,4.0,"[1, 3, 4, 6, 9, 10, 27, 28, 30, 31, 33, 35, 39, 42, 53, 66, 77, 86]",32.22222222222222,24.73988133348788,-0.0039862716,86.0,0.4280458265883474,0.9988463534615036,"[1, 2, 3, 4, 43, 44]",16.166666666666668,19.35128476929173,-0.005377442,44.0,0.7087737843551797,0.9993573482157958,-0.0039862716,136.0,"[1, 2, 3, 4, 5, 7, 8, 10, 13, 14, 31, 32, 34, 35, 37, 39, 43, 46, 90, 105, 118, 125, 126, 136]",44.333333333333336,44.59509190731893,0.5486586078893563,0.9991921703970632
8.0,3.0,16.0,100.0,32.0,2.0,1e-05,1.0,190.0,4.0,"[2, 3, 4, 6, 7, 8, 26, 27, 29, 30, 33, 35, 39, 41, 52, 62, 69, 79]",30.666666666666668,22.92742171869019,-0.051279202,79.0,0.4238090258707891,0.998925331708638,"[1, 2, 3, 4, 207, 231]",74.66666666666667,102.2980395163509,-0.010488124,231.0,0.675021435891001,0.9963893116861152,-0.010488124,566.0,"[1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 30, 31, 33, 34, 37, 39, 43, 45, 73, 91, 103, 117, 513, 566]",75.79166666666667,143.6114489304,0.5477782727481053,0.9983938571114382
8.0,2.0,16.0,100.0,32.0,2.0,1e-05,1.0,190.0,4.0,"[1, 2, 4, 5, 7, 9, 26, 27, 29, 30, 34, 35, 39, 41, 51, 54, 70, 78]",30.11111111111111,22.46698538074847,-0.045915738,78.0,0.4747434014983227,0.9989535382254716,"[1, 2, 3, 4, 201, 211]",70.33333333333333,95.97858557453787,-0.011225042,211.0,0.6755519401413155,0.9966091662438694,-0.011225042,504.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 30, 31, 33, 34, 38, 39, 43, 45, 55, 58, 108, 116, 490, 504]",70.25,132.07549924191088,0.570002111591806,0.9985344871339388
8.0,4.0,32.0,100.0,32.0,2.0,1e-05,1.0,190.0,4.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 33, 34, 40, 41, 58, 66, 72, 75]",31.55555555555556,23.243212204431792,-0.022285871,75.0,0.401247119875746,0.998880201281704,"[1, 2, 3, 4, 56, 58]",20.666666666666668,25.714241622537152,-0.006043586,58.0,0.6987889983579638,0.9991290377135128,-0.006043586,184.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 37, 38, 44, 45, 96, 104, 110, 113, 180, 184]",47.91666666666666,53.15144766503438,0.5394389307268028,0.9991012366983032
8.0,3.0,32.0,100.0,32.0,2.0,1e-05,1.0,190.0,4.0,"[1, 3, 4, 6, 8, 9, 27, 28, 30, 31, 34, 35, 40, 41, 59, 65, 71, 80]",31.77777777777778,23.820055871647217,-0.030952381,80.0,0.4355684396332544,0.9988689186749706,"[1, 2, 3, 4, 68, 71]",24.83333333333333,31.609158307188267,-0.005860155,71.0,0.6930060756697044,0.9989176391002876,-0.005860155,217.0,"[1, 2, 3, 4, 5, 7, 8, 10, 12, 13, 31, 32, 34, 35, 38, 39, 44, 45, 97, 103, 109, 118, 212, 217]",50.79166666666666,60.48896536191999,0.5476318368624058,0.9990282782655772
8.0,2.0,32.0,100.0,32.0,2.0,1e-05,1.0,190.0,4.0,"[1, 2, 4, 5, 8, 9, 23, 26, 29, 30, 33, 34, 39, 40, 55, 59, 70, 80]",30.38888888888889,23.19755468168739,-0.037533063,80.0,0.4710424255980615,0.9989394349670548,"[1, 2, 3, 4, 101, 104]",35.833333333333336,47.15724287482841,-0.008960503,104.0,0.6845328763645595,0.9983595467613732,-0.008960503,291.0,"[1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 27, 30, 33, 34, 37, 38, 43, 44, 76, 80, 108, 118, 287, 291]",54.54166666666666,77.57790663083287,0.5654428196112644,0.9989331150924564
8.0,4.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,4.0,"[1, 2, 4, 5, 8, 9, 14, 15, 29, 30, 34, 35, 40, 41, 59, 63, 99, 105]",32.94444444444444,30.509510761622845,-0.0014189437,105.0,0.4834933008569514,0.99880968498962,"[1, 2, 3, 4, 43, 44]",16.166666666666668,19.35128476929173,-0.0056231003,44.0,0.7087737843551797,0.9993573482157956,-0.0014189437,166.0,"[1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 18, 19, 33, 34, 38, 39, 44, 45, 98, 103, 123, 124, 157, 166]",46.0,51.04899607240088,0.5812562168393178,0.9991498756534538
8.0,3.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,4.0,"[1, 3, 4, 6, 8, 9, 26, 28, 29, 31, 33, 35, 39, 40, 58, 63, 76, 81]",31.666666666666668,24.179881444429512,-0.02703731,81.0,0.4378272063104625,0.9988745599783374,"[1, 2, 3, 4, 58, 59]",21.166666666666668,26.41600945554713,-0.006423547,59.0,0.6979836353009935,0.9991036698799256,-0.006423547,196.0,"[1, 2, 3, 4, 5, 7, 8, 10, 12, 13, 30, 32, 33, 35, 37, 39, 43, 44, 93, 101, 114, 119, 195, 196]",49.0,56.390749832456265,0.5507868458177878,0.9990737451149572
8.0,2.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,4.0,"[1, 2, 4, 6, 7, 9, 27, 28, 30, 31, 34, 35, 40, 41, 61, 64, 77, 80]",32.05555555555556,24.577478901136352,-0.041670658,80.0,0.4577613370629645,0.998854815416554,"[1, 2, 3, 4, 77, 83]",28.33333333333333,36.58627550811309,-0.008698401,83.0,0.6895373702602617,0.9987400642651784,-0.008698401,249.0,"[1, 2, 3, 4, 5, 6, 8, 10, 11, 13, 31, 32, 34, 35, 38, 39, 44, 45, 99, 102, 115, 118, 235, 249]",53.29166666666666,67.16179417810562,0.5548860836040005,0.9989648361501632
8.0,4.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,4.0,"[1, 3, 5, 6, 7, 9, 27, 28, 30, 31, 33, 36, 39, 42, 68, 76, 110, 111]",36.77777777777778,33.098431576730434,-0.00049695926,111.0,0.4201664114191716,0.9986150600234678,"[1, 2, 3, 4, 40, 42]",15.333333333333334,18.18118685772619,-0.0053513334,42.0,0.7113095238095237,0.9993996279384408,-0.00049695926,170.0,"[1, 2, 3, 4, 5, 7, 9, 10, 11, 13, 31, 32, 34, 35, 37, 40, 43, 46, 100, 102, 113, 122, 169, 170]",47.458333333333336,51.37199234234762,0.5481709007067486,0.9991128677527956
