bootstrap,max_features,max_samples,n_estimators,n_jobs,random_state,fraud_ranks_eval,rank_mean_eval,rank_std_eval,max_fraud_eval,min_detect_eval,auc_pr_eval,auc_roc_eval,fraud_ranks_test,rank_mean_test,rank_std_test,max_fraud_test,min_detect_test,auc_pr_test,auc_roc_test,max_fraud_joint,min_detect_joint,fraud_ranks_joint,rank_mean_joint,rank_std_joint,auc_pr_joint,auc_roc_joint
0.0,1.0,0.8,64.0,-1.0,2.0,"[2, 4, 10, 11, 14, 15, 19, 22, 23, 29, 30, 31, 32, 35, 37, 39, 99, 103]",30.83333333333333,27.05395842878943,-0.628624330516405,103.0,0.3672843489373749,0.9989168697535878,"[42, 54, 69, 86, 207, 246]",117.33333333333331,79.16157878387442,-0.5829537420715926,246.0,0.0332302138162537,0.9942245898866904,-0.5829537420715926,587.0,"[2, 4, 10, 11, 14, 15, 19, 24, 25, 33, 34, 35, 36, 40, 43, 46, 126, 143, 166, 178, 187, 189, 531, 587]",104.08333333333331,150.73981907762646,0.2775099565557968,0.9976759038386708
0.0,1.0,0.8,128.0,-1.0,2.0,"[4, 13, 16, 17, 18, 19, 20, 21, 23, 26, 29, 32, 33, 36, 38, 39, 89, 91]",31.33333333333333,22.615137506644626,-0.6383889415541222,91.0,0.3143347194513249,0.9988914838884376,"[43, 50, 70, 74, 201, 230]",111.33333333333331,74.89474095169983,-0.5837402972737719,230.0,0.0351882648794952,0.9945290038897344,-0.5837402972737719,542.0,"[4, 15, 18, 19, 20, 21, 22, 23, 25, 29, 33, 37, 39, 44, 47, 48, 126, 136, 139, 141, 171, 176, 474, 542]",97.875,134.93773641325592,0.2297979180764591,0.9978334517586154
0.0,1.0,0.8,256.0,-1.0,2.0,"[4, 9, 12, 14, 15, 17, 18, 19, 22, 23, 25, 27, 28, 32, 36, 38, 89, 91]",28.83333333333333,23.31963883844592,-0.6445569101308757,91.0,0.353377163707103,0.9990184132141888,"[45, 47, 56, 96, 215, 231]",115.0,78.33900688673555,-0.5844815399873311,231.0,0.0348738914795322,0.9943429731100965,-0.5844815399873311,513.0,"[4, 11, 14, 16, 17, 19, 20, 21, 24, 25, 28, 30, 31, 35, 44, 46, 131, 135, 136, 138, 149, 202, 494, 513]",95.125,134.96428925830713,0.2584933800043873,0.9979032380855708
0.0,1.0,1.0,16.0,-1.0,2.0,"[2, 3, 22, 24, 29, 31, 32, 33, 35, 38, 39, 43, 46, 54, 60, 63, 71, 94]",39.94444444444444,22.091909585542908,-0.6692062551289742,94.0,0.2789824472589481,0.998458513855041,"[57, 63, 80, 121, 156, 315]",132.0,88.76560895602155,-0.5832640644370181,315.0,0.0284911072889541,0.993480466768138,-0.5832640644370181,617.0,"[2, 3, 25, 27, 34, 37, 38, 39, 41, 46, 48, 53, 58, 71, 79, 82, 93, 139, 181, 192, 216, 306, 357, 617]",116.0,138.47653230782464,0.199696471342401,0.9973771972119304
0.0,1.0,1.0,32.0,-1.0,2.0,"[4, 7, 10, 11, 12, 13, 14, 17, 21, 22, 29, 38, 40, 43, 63, 69, 89, 94]",33.111111111111114,27.381844935993,-0.6600677685918628,94.0,0.3434695725878418,0.99880122303457,"[42, 47, 62, 99, 105, 328]",113.83333333333331,98.724223077329,-0.5695404669521976,328.0,0.036844263837166,0.9944021647217994,-0.5695404669521976,704.0,"[4, 7, 12, 13, 14, 15, 16, 19, 25, 26, 36, 51, 53, 56, 79, 87, 116, 123, 164, 170, 187, 263, 275, 704]",104.79166666666669,147.5604337118261,0.2397147085399193,0.997657928572637
0.0,1.0,1.0,64.0,-1.0,2.0,"[8, 9, 10, 12, 13, 17, 18, 19, 23, 27, 29, 30, 34, 39, 41, 54, 91, 125]",33.27777777777778,29.606316059538447,-0.6372450565743906,125.0,0.3224071745516836,0.9987927610795198,"[46, 67, 80, 82, 166, 284]",120.83333333333331,81.99271647869436,-0.5746055666908775,284.0,0.031519601166568,0.9940470150515812,-0.5746055666908775,656.0,"[10, 11, 12, 14, 15, 19, 20, 22, 26, 30, 35, 36, 44, 51, 53, 70, 135, 139, 189, 196, 233, 237, 400, 656]",110.54166666666669,149.66406247734363,0.2218327450942417,0.9975120117071852
0.0,1.0,1.0,128.0,-1.0,2.0,"[6, 7, 12, 13, 18, 19, 20, 24, 25, 26, 27, 30, 35, 41, 42, 43, 75, 87]",30.55555555555556,20.944960205851224,-0.6521431876266444,87.0,0.3206877794131041,0.9989309730120046,"[46, 53, 55, 68, 168, 256]",107.66666666666669,78.29573565796684,-0.5747074557447798,256.0,0.0376738947017517,0.9947150346693726,-0.5747074557447798,620.0,"[8, 9, 14, 15, 20, 21, 22, 26, 27, 28, 29, 38, 43, 51, 53, 54, 92, 116, 141, 149, 151, 166, 400, 620]",95.54166666666669,137.874030418672,0.2316924231129567,0.9978926643996684
0.0,1.0,1.0,256.0,-1.0,2.0,"[11, 14, 15, 16, 19, 20, 22, 25, 27, 28, 31, 32, 34, 40, 45, 46, 57, 72]",30.77777777777778,15.71466249347884,-0.6678938360238484,72.0,0.2926210456855509,0.9989196904052712,"[45, 55, 57, 63, 199, 270]",114.83333333333331,87.2246461092786,-0.5728573092053081,270.0,0.0370095585647027,0.9943514290546254,-0.5728573092053081,758.0,"[13, 16, 17, 18, 21, 22, 24, 27, 29, 30, 33, 34, 39, 47, 55, 56, 71, 89, 140, 151, 154, 160, 468, 758]",103.0,165.93121064666124,0.2201467040124098,0.997703395422017
0.0,0.4,0.6,64.0,-1.0,2.0,"[3, 4, 8, 9, 10, 13, 14, 15, 16, 20, 22, 27, 28, 30, 39, 42, 43, 49]",21.77777777777778,13.766124103737631,-0.6748933460260074,49.0,0.4507672188666097,0.9993766359779764,"[66, 113, 118, 137, 140, 157]",121.83333333333331,28.887232858517656,-0.6021154959307399,157.0,0.0269003809208554,0.9939962793844072,-0.6021154959307399,337.0,"[3, 4, 8, 9, 10, 13, 14, 15, 16, 20, 22, 27, 28, 31, 42, 47, 48, 55, 148, 205, 215, 247, 252, 337]",75.66666666666667,96.73876621545725,0.3551945614411217,0.9983970292172089
0.0,0.4,0.6,128.0,-1.0,2.0,"[3, 4, 8, 9, 13, 14, 16, 20, 21, 22, 23, 24, 26, 27, 36, 37, 61, 62]",23.666666666666668,16.28564466707481,-0.6643804862306296,62.0,0.4223039481388685,0.999280733820742,"[73, 106, 118, 120, 148, 177]",123.66666666666669,32.561053764001905,-0.6003144546429825,177.0,0.026500950946785,0.9939032639945882,-0.6003144546429825,297.0,"[3, 4, 8, 9, 13, 14, 16, 20, 21, 22, 23, 24, 26, 27, 39, 41, 73, 74, 159, 200, 215, 220, 258, 297]",75.25,90.69419771958954,0.3342277810988325,0.9984076029031111
0.0,0.4,0.6,256.0,-1.0,2.0,"[3, 4, 6, 9, 14, 15, 18, 19, 20, 22, 23, 27, 29, 33, 34, 35, 58, 64]",24.05555555555556,16.23601012229784,-0.6627456591653519,64.0,0.4176279992367739,0.9992609892589585,"[65, 99, 106, 111, 155, 179]",119.16666666666669,37.5162927569106,-0.6023628356855877,179.0,0.0276170293339798,0.9941315744968712,-0.6023628356855877,328.0,"[3, 4, 6, 9, 14, 15, 18, 19, 20, 22, 23, 27, 29, 34, 35, 36, 67, 74, 151, 191, 204, 209, 297, 328]",76.45833333333333,95.29427193640176,0.3329791646419032,0.9983769392139944
0.0,0.4,0.4,16.0,-1.0,3.0,"[2, 3, 5, 6, 8, 9, 10, 11, 12, 18, 21, 22, 24, 26, 33, 49, 60, 146]",25.83333333333333,32.89587951231717,-0.6170230817880078,146.0,0.5460139423283584,0.9991707284050908,"[2, 21, 44, 65, 243, 267]",107.0,106.6536450385077,-0.5835269062228371,267.0,0.1280010694596629,0.9947488584474886,-0.5835269062228371,578.0,"[2, 3, 5, 6, 8, 9, 10, 11, 12, 18, 21, 22, 24, 26, 33, 36, 52, 74, 85, 144, 180, 244, 523, 578]",88.58333333333333,151.77173558414037,0.4485191065939754,0.998069244954237
0.0,0.4,0.8,16.0,-1.0,3.0,"[1, 2, 3, 5, 7, 13, 23, 24, 27, 28, 29, 30, 31, 35, 45, 50, 53, 63]",26.05555555555556,18.081519793001124,-0.6856729534072915,63.0,0.511784678205859,0.9991664974275656,"[3, 4, 8, 13, 94, 215]",56.16666666666666,77.8790015915002,-0.5866762742367314,215.0,0.2661873511885881,0.9973279215288348,-0.5866762742367314,508.0,"[1, 2, 3, 5, 7, 13, 23, 24, 27, 28, 29, 30, 31, 35, 45, 50, 53, 63, 95, 96, 101, 111, 221, 508]",66.70833333333333,103.877523702462,0.4240788759997681,0.9986270068855844
0.0,0.4,0.8,32.0,-1.0,3.0,"[1, 3, 6, 11, 14, 15, 16, 17, 18, 19, 20, 21, 26, 27, 30, 41, 56, 63]",22.444444444444443,16.128726002667904,-0.6672776076697907,63.0,0.4911848121603065,0.999342788157776,"[5, 9, 10, 15, 134, 192]",60.833333333333336,74.21459125775439,-0.5798705370584889,192.0,0.1762420536207849,0.9970911550820228,-0.5798705370584889,402.0,"[1, 3, 6, 11, 14, 15, 16, 17, 18, 19, 20, 21, 26, 27, 30, 41, 57, 67, 68, 79, 80, 88, 305, 402]",59.625,93.25092157721552,0.4166304535551498,0.998804116124448
0.0,0.4,0.8,64.0,-1.0,3.0,"[1, 2, 9, 12, 13, 16, 17, 18, 20, 22, 23, 29, 33, 35, 36, 38, 62, 66]",25.11111111111111,17.361799986332986,-0.670775754020449,66.0,0.4587594523592875,0.9992073968769744,"[20, 25, 41, 48, 145, 172]",75.16666666666667,60.16481991625634,-0.5971893573655225,172.0,0.0593117574319287,0.9963639438525284,-0.5971893573655225,351.0,"[1, 2, 9, 12, 13, 16, 17, 18, 20, 22, 23, 29, 33, 35, 36, 38, 69, 75, 93, 98, 117, 127, 309, 351]",65.125,87.54156750747994,0.3792097538394481,0.9986645434705376
0.0,0.4,0.8,128.0,-1.0,3.0,"[3, 8, 12, 14, 16, 18, 22, 23, 24, 25, 27, 30, 34, 35, 36, 38, 62, 66]",27.38888888888889,16.080142650310073,-0.6663922316023951,66.0,0.3433494069701752,0.9990917501579564,"[44, 51, 60, 84, 140, 146]",87.5,41.17341375208036,-0.605574495514116,146.0,0.0393953637910124,0.995738203957382,-0.605574495514116,294.0,"[3, 8, 12, 14, 16, 18, 22, 23, 24, 25, 27, 30, 34, 35, 36, 39, 72, 76, 123, 131, 143, 176, 286, 294]",69.45833333333333,80.92021748130823,0.284857257507296,0.9985545771371532
0.0,0.4,0.8,256.0,-1.0,3.0,"[6, 8, 14, 16, 17, 23, 25, 26, 27, 29, 30, 32, 36, 37, 38, 39, 44, 47]",27.444444444444443,11.504695767005662,-0.6788602486652648,47.0,0.3198491438192697,0.999088929506273,"[70, 74, 80, 84, 123, 138]",94.83333333333331,25.964184733761407,-0.6043387316135708,138.0,0.0350934093842365,0.9953661423981058,-0.6043387316135708,252.0,"[6, 8, 14, 16, 17, 23, 25, 26, 27, 29, 30, 32, 38, 40, 41, 42, 49, 53, 153, 158, 164, 169, 223, 252]",68.125,71.74684226500842,0.2615125373242906,0.9985884129320408
0.0,0.4,1.0,16.0,-1.0,3.0,"[8, 11, 18, 21, 22, 24, 27, 28, 29, 31, 33, 36, 43, 45, 46, 49, 51, 53]",31.944444444444443,13.213932975891698,-0.6880062702071399,53.0,0.2736005381520744,0.9988618670457624,"[3, 25, 37, 46, 246, 477]",139.0,171.38553031105047,-0.5557156441595846,477.0,0.1023791259596297,0.99312531709792,-0.5557156441595846,1329.0,"[8, 11, 18, 21, 22, 24, 27, 28, 29, 31, 33, 36, 43, 45, 46, 49, 51, 53, 57, 124, 138, 149, 623, 1329]",124.79166666666669,278.5378458975049,0.2405931287997025,0.9971509203336208
0.0,0.4,1.0,32.0,-1.0,3.0,"[12, 14, 15, 16, 17, 24, 25, 31, 32, 33, 34, 35, 37, 38, 39, 40, 43, 54]",29.944444444444443,11.365015628977972,-0.6775875869729042,54.0,0.2912283031206352,0.9989620001805216,"[10, 16, 19, 42, 182, 250]",86.5,94.17315611857413,-0.5659795242897551,250.0,0.0882675599254546,0.995788939624556,-0.5659795242897551,633.0,"[12, 14, 15, 16, 17, 24, 25, 31, 32, 33, 34, 35, 37, 38, 39, 40, 43, 54, 81, 88, 91, 119, 422, 633]",82.20833333333333,140.20638928815697,0.2588337636099653,0.9982310223485424
0.0,0.4,1.0,64.0,-1.0,3.0,"[6, 7, 8, 14, 16, 20, 23, 26, 27, 29, 30, 32, 33, 38, 39, 40, 41, 48]",26.5,12.244046172187796,-0.6901978959140148,48.0,0.3385596075338455,0.9991368805848904,"[40, 41, 49, 73, 168, 197]",94.66666666666669,63.60468186820492,-0.5813487009730206,197.0,0.041669709283754,0.9953745983426348,-0.5813487009730206,480.0,"[6, 7, 8, 14, 16, 20, 23, 26, 27, 29, 30, 32, 33, 38, 39, 40, 41, 51, 116, 117, 127, 163, 374, 480]",77.375,114.03026370953752,0.2841070153555624,0.9983536771050094
0.0,0.4,1.0,128.0,-1.0,3.0,"[9, 12, 13, 15, 17, 21, 22, 23, 26, 27, 28, 29, 31, 35, 36, 38, 39, 41]",25.666666666666668,9.60902353693305,-0.6902019025227387,41.0,0.3375679966139661,0.9991791903601408,"[47, 52, 53, 77, 154, 174]",92.83333333333331,51.53450839540002,-0.5869564119771092,174.0,0.0392067084712331,0.995467613732454,-0.5869564119771092,353.0,"[9, 12, 13, 15, 17, 21, 22, 23, 26, 27, 28, 29, 31, 35, 36, 38, 39, 42, 126, 132, 134, 167, 284, 353]",69.125,87.40104523593143,0.2835628045246863,0.9985630360858752
0.0,0.4,1.0,256.0,-1.0,3.0,"[8, 10, 11, 15, 17, 23, 24, 25, 26, 27, 28, 31, 35, 36, 38, 39, 45, 49]",27.05555555555556,11.582900338296689,-0.6748341066143705,49.0,0.3243311878413416,0.9991086740680568,"[66, 68, 71, 113, 146, 156]",103.33333333333331,37.361596444596536,-0.5933330663521662,156.0,0.0324871908127763,0.9949348892271266,-0.5933330663521662,279.0,"[8, 10, 11, 15, 17, 23, 24, 25, 26, 27, 28, 31, 37, 38, 41, 42, 50, 55, 148, 150, 153, 215, 264, 279]",71.54166666666667,80.67423130853012,0.2639921681342397,0.9985017087076418
0.0,0.4,0.4,32.0,-1.0,3.0,"[3, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 58, 83, 84, 146]",31.61111111111111,36.38244217703688,-0.5983610938501326,146.0,0.4234374353223412,0.9988773806300209,"[12, 19, 39, 56, 228, 319]",112.16666666666669,117.91157232811751,-0.5683193390659939,319.0,0.0629477902617648,0.9944867241670896,-0.5683193390659939,632.0,"[3, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 63, 74, 79, 111, 132, 133, 148, 297, 446, 632]",96.375,151.6363007605149,0.3448459340880365,0.9978715170278636
0.0,0.6,0.4,16.0,-1.0,3.0,"[3, 5, 6, 7, 9, 10, 11, 19, 20, 21, 22, 25, 27, 32, 66, 92, 138, 234]",41.5,57.78528263224892,-0.5971836858418216,234.0,0.4213269710603171,0.9983781252820652,"[80, 91, 121, 141, 300, 476]",201.5,142.69168394362254,-0.5667944645938086,476.0,0.0194853189029147,0.9899543378995436,-0.5667944645938086,1026.0,"[3, 5, 6, 7, 9, 10, 11, 21, 23, 24, 25, 28, 30, 35, 120, 156, 175, 206, 240, 274, 288, 426, 680, 1026]",159.5,243.1481030154256,0.3071973238562411,0.9962711896665484
0.0,0.6,0.4,32.0,-1.0,3.0,"[3, 4, 7, 9, 10, 12, 13, 14, 15, 17, 19, 23, 25, 27, 49, 91, 136, 146]",34.44444444444444,42.59658596416465,-0.6173115569255694,146.0,0.4392711642630552,0.9987363480458524,"[53, 69, 88, 131, 146, 347]",139.0,98.55117114135852,-0.5749670090221307,347.0,0.0273360556059187,0.9931253170979198,-0.5749670090221307,701.0,"[3, 4, 7, 10, 11, 13, 14, 15, 16, 18, 20, 26, 28, 30, 66, 123, 154, 169, 211, 250, 276, 277, 328, 701]",115.41666666666669,160.10333034914947,0.3212237393858042,0.9973898856350132
0.0,0.6,0.4,64.0,-1.0,3.0,"[3, 4, 5, 6, 7, 8, 10, 11, 12, 17, 19, 22, 24, 27, 58, 78, 79, 80]",26.11111111111111,26.68726056648021,-0.6414972062005747,80.0,0.5232399779409983,0.9991566251466738,"[52, 75, 83, 130, 136, 236]",118.66666666666669,60.30386020443099,-0.5938980520607704,236.0,0.0291666132793053,0.9941569423304584,-0.5938980520607704,459.0,"[3, 4, 5, 6, 7, 8, 10, 11, 13, 18, 22, 25, 27, 31, 82, 126, 135, 138, 140, 170, 181, 297, 308, 459]",92.75,117.63901351167478,0.3870503401395871,0.9979635080952138
0.0,0.6,0.4,128.0,-1.0,3.0,"[3, 4, 6, 7, 8, 10, 12, 13, 15, 20, 22, 23, 24, 26, 67, 69, 77, 98]",28.0,28.03569153775237,-0.6286032199072681,98.0,0.4661424741219865,0.9990607229894396,"[48, 55, 70, 71, 206, 230]",113.33333333333331,74.76555951030453,-0.5945091746112968,230.0,0.0344584903175099,0.9944275325553864,-0.5945091746112968,448.0,"[3, 4, 6, 7, 8, 10, 12, 13, 17, 23, 25, 26, 27, 29, 100, 107, 122, 125, 136, 164, 165, 175, 407, 448]",89.95833333333333,117.54590563076007,0.3485856817958782,0.9980343517907596
0.0,0.6,0.4,256.0,-1.0,3.0,"[4, 5, 7, 9, 13, 15, 16, 17, 19, 21, 22, 23, 25, 27, 52, 64, 80, 90]",28.27777777777778,24.928354127502537,-0.6350098168171713,90.0,0.3987118537253893,0.9990466197310226,"[57, 60, 71, 76, 206, 226]",116.0,71.22967546371854,-0.5951041893451197,226.0,0.0327638017138584,0.9942922374429224,-0.5951041893451197,413.0,"[4, 5, 7, 9, 15, 17, 18, 19, 21, 23, 24, 25, 28, 30, 69, 87, 123, 143, 147, 152, 163, 170, 384, 413]",87.33333333333333,109.5995235188345,0.2939308539672758,0.998100966011944
0.0,0.6,0.6,16.0,-1.0,3.0,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 21, 22, 23, 25, 76, 77, 81, 230]",34.111111111111114,54.13859671547636,-0.5949822240609292,230.0,0.6930360105031689,0.9987518616301112,"[31, 101, 150, 165, 288, 304]",173.16666666666666,96.89068869378292,-0.5785692317956587,304.0,0.0222334036954912,0.991391848469474,-0.5785692317956587,692.0,"[1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 27, 28, 29, 33, 89, 133, 135, 144, 204, 294, 316, 435, 657, 692]",136.66666666666666,198.74012903510177,0.4877002375210005,0.9968506276539952
0.0,0.6,0.6,32.0,-1.0,3.0,"[1, 2, 4, 5, 6, 8, 13, 14, 15, 17, 21, 22, 23, 27, 50, 81, 83, 86]",26.55555555555556,27.74931875484558,-0.6481342910321309,86.0,0.5895987694434475,0.9991340599332068,"[50, 59, 89, 118, 196, 227]",123.16666666666669,66.77179211480116,-0.5944187003611808,227.0,0.0289077329135562,0.9939286318281751,-0.5944187003611808,502.0,"[1, 2, 4, 5, 6, 8, 15, 16, 17, 19, 24, 25, 26, 31, 66, 119, 123, 131, 137, 154, 206, 242, 455, 502]",97.25,133.92387452081377,0.4316436768202411,0.9978493122874688
0.0,0.6,0.6,64.0,-1.0,3.0,"[3, 6, 10, 11, 12, 14, 15, 16, 19, 20, 23, 24, 25, 27, 41, 42, 71, 107]",27.0,24.855135843076333,-0.6325764553845336,107.0,0.4048410193939189,0.99911149471974,"[32, 45, 54, 72, 187, 249]",106.5,81.71648140573194,-0.585905043094509,249.0,0.0396066515020271,0.9947742262810756,-0.585905043094509,579.0,"[3, 6, 12, 13, 14, 16, 17, 18, 21, 22, 26, 27, 28, 30, 50, 51, 94, 108, 130, 147, 178, 181, 387, 579]",89.91666666666667,133.0666864979945,0.2949233288833365,0.9980354091593496
0.0,0.6,0.6,128.0,-1.0,3.0,"[4, 7, 8, 9, 10, 11, 16, 17, 18, 19, 25, 26, 28, 30, 38, 39, 77, 83]",25.83333333333333,21.623675296612586,-0.6474473890432513,83.0,0.4116748936606851,0.9991707284050908,"[28, 37, 56, 61, 219, 228]",104.83333333333331,84.67076761721775,-0.589597164200077,228.0,0.0430100630889277,0.9948587857263655,-0.589597164200077,544.0,"[4, 7, 8, 9, 10, 11, 18, 19, 20, 21, 28, 29, 31, 33, 43, 44, 103, 106, 119, 122, 147, 156, 528, 544]",90.0,142.38621187928743,0.3137285644870739,0.9980332944221691
0.0,0.6,0.6,256.0,-1.0,3.0,"[5, 6, 7, 9, 11, 12, 13, 19, 22, 24, 25, 27, 32, 35, 37, 41, 71, 79]",26.38888888888889,20.33917645248775,-0.6502613930101439,79.0,0.394433048886985,0.9991425218882573,"[44, 50, 57, 65, 220, 224]",110.0,79.46277954698874,-0.5899492698403456,224.0,0.0377350500376816,0.9945966514459664,-0.5899492698403456,452.0,"[5, 6, 7, 9, 11, 12, 13, 21, 24, 26, 28, 30, 36, 40, 42, 46, 97, 114, 127, 136, 146, 158, 440, 452]",84.41666666666667,119.19239232807136,0.3027968729044757,0.9981749818132604
0.0,0.4,0.4,64.0,-1.0,3.0,"[3, 4, 7, 9, 10, 12, 13, 14, 15, 16, 19, 20, 21, 23, 39, 62, 77, 93]",25.38888888888889,25.07353383082313,-0.6254797473986551,93.0,0.4724965258056841,0.9991932936185576,"[32, 48, 58, 72, 199, 213]",103.66666666666669,73.44536896375578,-0.5906901730446389,213.0,0.0389151670630778,0.9949179773380686,-0.5906901730446389,397.0,"[3, 4, 7, 9, 10, 12, 13, 14, 15, 16, 19, 20, 21, 23, 42, 90, 96, 122, 129, 136, 161, 168, 378, 397]",79.375,107.14196676217338,0.3743544865786951,0.9983029234126783
0.0,0.6,0.8,16.0,-1.0,3.0,"[5, 6, 7, 11, 15, 17, 19, 20, 24, 34, 38, 39, 43, 45, 48, 49, 50, 54]",29.11111111111111,16.57269805999175,-0.6754046284597766,54.0,0.3409574025402627,0.9990099512591388,"[67, 112, 114, 147, 222, 226]",148.0,58.557663887829406,-0.5863925403075224,226.0,0.0225633974846318,0.9926686960933536,-0.5863925403075224,564.0,"[5, 6, 7, 11, 15, 17, 19, 20, 25, 37, 41, 42, 46, 49, 53, 54, 55, 62, 153, 303, 305, 404, 556, 564]",118.70833333333331,168.88691462204986,0.2614123105264276,0.99730688220068
0.0,0.6,0.8,32.0,-1.0,3.0,"[9, 10, 13, 15, 16, 20, 21, 25, 29, 31, 32, 36, 40, 41, 46, 47, 55, 56]",30.11111111111111,14.654877416708931,-0.6845556946809842,56.0,0.2989565480491536,0.9989563588771552,"[43, 54, 58, 75, 210, 227]",111.16666666666669,76.63205740564598,-0.5879380776491849,227.0,0.0359319273543485,0.9945374598342636,-0.5879380776491849,535.0,"[9, 10, 13, 15, 16, 22, 23, 27, 32, 34, 35, 39, 43, 44, 50, 51, 60, 61, 130, 148, 153, 174, 510, 535]",93.08333333333331,137.62446387018392,0.2362904722305215,0.9979561065150824
0.0,0.6,0.8,64.0,-1.0,3.0,"[8, 9, 10, 11, 12, 17, 19, 20, 21, 22, 28, 33, 35, 37, 38, 40, 54, 66]",26.666666666666668,15.755069730795295,-0.6709535768385714,66.0,0.3540896696512451,0.9991284186298404,"[41, 43, 50, 56, 191, 199]",96.66666666666669,69.73919669422322,-0.5945160952136264,199.0,0.0431098679130059,0.9952731270082869,-0.5945160952136264,488.0,"[8, 9, 10, 11, 12, 19, 21, 23, 24, 25, 32, 37, 39, 41, 42, 44, 64, 79, 130, 132, 143, 149, 471, 488]",85.54166666666667,126.49373474822994,0.2708255664471285,0.998146432861324
0.0,0.6,0.8,128.0,-1.0,3.0,"[3, 6, 17, 19, 20, 23, 24, 28, 29, 30, 32, 34, 38, 39, 40, 41, 59, 72]",30.77777777777778,16.27047617808798,-0.6561000055929075,72.0,0.3048190301928624,0.9989196904052712,"[32, 50, 59, 63, 203, 213]",103.33333333333331,74.70534712380962,-0.589520787493965,213.0,0.039731512845935,0.9949348892271268,-0.589520787493965,505.0,"[3, 6, 19, 21, 22, 25, 26, 31, 32, 33, 35, 37, 43, 44, 45, 46, 74, 95, 109, 137, 149, 153, 482, 505]",90.5,128.73907720657314,0.2355681896632503,0.9980206059990864
0.0,0.6,0.8,256.0,-1.0,3.0,"[7, 8, 14, 15, 22, 25, 26, 27, 28, 30, 31, 33, 38, 41, 42, 43, 58, 64]",30.666666666666668,15.0037032465692,-0.6638545049476375,64.0,0.2926113500639765,0.998925331708638,"[63, 66, 72, 83, 190, 212]",114.33333333333331,61.92647970689832,-0.590582417991637,212.0,0.0317755266988645,0.9943767968882125,-0.590582417991637,477.0,"[7, 8, 14, 15, 24, 27, 28, 29, 31, 33, 34, 36, 41, 46, 47, 48, 70, 82, 153, 156, 163, 175, 383, 477]",88.625,115.20843881851712,0.2264174517674558,0.9980681875856467
0.0,0.6,1.0,16.0,-1.0,3.0,"[3, 16, 18, 19, 22, 24, 25, 26, 27, 29, 34, 36, 40, 41, 46, 58, 68, 72]",33.55555555555556,17.69250381822835,-0.6532431216834809,72.0,0.2803351053216306,0.9987857094503114,"[63, 112, 120, 121, 167, 423]",167.66666666666666,118.1096477383998,-0.558367280997532,423.0,0.0226520878155712,0.9916708946389312,-0.558367280997532,1078.0,"[3, 18, 23, 32, 38, 41, 42, 43, 44, 46, 53, 57, 62, 63, 68, 82, 108, 114, 151, 219, 230, 231, 296, 1078]",130.91666666666666,211.9294136944867,0.161172474618105,0.9969976018880372
0.0,0.6,1.0,32.0,-1.0,3.0,"[6, 10, 16, 19, 21, 22, 23, 24, 25, 28, 29, 34, 35, 36, 47, 52, 61, 64]",30.666666666666668,15.832456116050556,-0.6808939975170418,64.0,0.2962142081997136,0.9989309730120048,"[66, 67, 85, 88, 195, 300]",133.5,86.5115599212036,-0.5727188588428512,300.0,0.0285653250271336,0.9934043632673768,-0.5727188588428512,675.0,"[6, 10, 16, 19, 30, 34, 35, 36, 37, 40, 41, 54, 56, 57, 69, 75, 88, 92, 163, 164, 186, 190, 441, 675]",108.91666666666669,149.36446383111195,0.1826807041522379,0.9975553638193846
0.0,0.6,1.0,64.0,-1.0,3.0,"[7, 11, 14, 18, 19, 23, 27, 29, 31, 32, 33, 34, 37, 38, 40, 42, 52, 53]",30.0,12.627131283250542,-0.6807346638103716,53.0,0.291761091287732,0.9989591795288384,"[64, 83, 85, 87, 160, 235]",119.0,60.052754585725154,-0.5820233486090075,235.0,0.0296290715961828,0.9941400304414004,-0.5820233486090075,505.0,"[7, 13, 16, 20, 21, 25, 29, 31, 33, 34, 35, 36, 43, 44, 49, 57, 71, 75, 161, 183, 185, 188, 371, 505]",93.0,119.49163150614356,0.2137637809555869,0.9979571638836724
0.0,0.6,1.0,128.0,-1.0,3.0,"[8, 14, 16, 17, 20, 21, 25, 26, 28, 29, 31, 32, 36, 38, 39, 40, 64, 72]",30.88888888888889,15.85310656162763,-0.6582795797864247,72.0,0.2911069594212087,0.9989140491019044,"[55, 68, 69, 85, 194, 225]",116.0,67.28050733062784,-0.5833174445219693,225.0,0.0317617549716054,0.9942922374429224,-0.5833174445219693,485.0,"[8, 16, 18, 19, 22, 23, 27, 28, 30, 31, 33, 34, 39, 41, 42, 43, 84, 100, 139, 166, 167, 189, 429, 485]",92.20833333333331,121.99794368713306,0.2232499308298597,0.997977253886887
