cpus,n_layers,n_bottleneck,epochs,batch_size,verbose,learning_rate,shuffle,n_inputs,seed,fraud_ranks_eval,rank_mean_eval,rank_std_eval,max_fraud_eval,min_detect_eval,auc_pr_eval,auc_roc_eval,fraud_ranks_test,rank_mean_test,rank_std_test,max_fraud_test,min_detect_test,auc_pr_test,auc_roc_test,max_fraud_joint,min_detect_joint,fraud_ranks_joint,rank_mean_joint,rank_std_joint,auc_pr_joint,auc_roc_joint
8.0,1.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,0.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 34, 35, 40, 41, 52, 61, 119, 132]",36.833333333333336,35.62497563351993,-0.032683827,132.0,0.3919656421689089,0.9986122393717844,"[1, 2, 3, 4, 419, 579]",168.0,238.56794978929307,-0.013334821,579.0,0.6703826447541436,0.9916539827498732,-0.013334821,1390.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 38, 39, 44, 45, 56, 74, 204, 219, 1046, 1390]",139.75,333.3906929814728,0.5309684072445877,0.9967707963254328
8.0,1.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,0.0,"[2, 3, 5, 6, 8, 9, 26, 28, 29, 31, 33, 35, 40, 41, 55, 60, 64, 70]",30.27777777777778,21.33803478287215,-0.030435849,70.0,0.4065381230585539,0.9989450762704216,"[1, 2, 3, 4, 146, 147]",50.5,67.88900254582231,-0.01018331,147.0,0.6791771503121796,0.997615423642821,-0.01018331,389.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 30, 32, 33, 35, 37, 39, 44, 45, 70, 82, 86, 92, 388, 389]",61.208333333333336,102.29287168333003,0.5435307812698582,0.9987639361180194
8.0,2.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,0.0,"[2, 3, 4, 6, 8, 9, 27, 28, 29, 31, 34, 35, 40, 41, 54, 62, 69, 78]",31.11111111111111,22.815416057493746,-0.029157694,78.0,0.4110409624026267,0.9989027664951712,"[1, 2, 3, 4, 178, 183]",61.833333333333336,83.92738263258038,-0.007177904,183.0,0.6768127954810584,0.9970404194148486,-0.007177904,464.0,"[1, 2, 3, 4, 6, 7, 8, 10, 12, 13, 31, 32, 33, 35, 38, 39, 44, 45, 67, 84, 99, 116, 459, 464]",68.83333333333333,122.28439075459394,0.5427136972760197,0.9985704376660068
8.0,1.0,64.0,100.0,32.0,2.0,0.001,1.0,190.0,0.0,"[6, 7, 9, 10, 12, 13, 27, 30, 34, 35, 36, 40, 43, 44, 52, 60, 64, 71]",32.94444444444444,19.96517028956573,-0.012667692,71.0,0.3022557108296698,0.99880968498962,"[1, 2, 3, 4, 45, 46]",16.833333333333332,20.292992769809867,-0.005715318,46.0,0.7069243156199677,0.9993235244376796,-0.005715318,126.0,"[1, 2, 3, 4, 10, 11, 13, 14, 16, 17, 31, 34, 38, 39, 40, 44, 47, 48, 78, 93, 103, 111, 125, 126]",43.66666666666666,39.630235370933086,0.4760616391620469,0.9992090882945068
8.0,2.0,64.0,100.0,32.0,2.0,0.001,1.0,190.0,0.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 34, 35, 40, 41, 55, 60, 67, 75]",30.88888888888889,22.13566475895828,-0.02692705,75.0,0.403251635670464,0.9989140491019044,"[1, 2, 3, 4, 158, 159]",54.5,73.54533749101071,-0.008789927,159.0,0.6782302364461428,0.9974124809741248,-0.008789927,431.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 38, 39, 44, 45, 78, 87, 103, 113, 427, 431]",66.83333333333333,113.61875823217848,0.5363596025888312,0.998621191358338
8.0,1.0,128.0,100.0,32.0,2.0,0.001,1.0,190.0,0.0,"[3, 4, 6, 7, 8, 9, 27, 28, 30, 31, 34, 36, 40, 43, 54, 63, 68, 76]",31.5,22.304085325837107,-0.007605883,76.0,0.3716675021677484,0.9988830219333876,"[1, 2, 3, 4, 39, 40]",14.833333333333334,17.468225121313523,-0.0055803363,40.0,0.7130341880341879,0.9994249957720276,-0.0055803363,118.0,"[1, 2, 3, 4, 7, 8, 10, 11, 12, 13, 31, 32, 34, 35, 38, 40, 44, 47, 79, 101, 106, 114, 117, 118]",41.958333333333336,39.93064734288967,0.5298605368911488,0.9992524404067062
8.0,2.0,128.0,100.0,32.0,2.0,0.001,1.0,190.0,0.0,"[4, 5, 7, 8, 10, 11, 14, 15, 25, 26, 28, 32, 40, 42, 67, 70, 78, 84]",31.444444444444443,25.82036711638104,-0.0015548976,84.0,0.3729362014436641,0.9988858425850708,"[1, 2, 3, 4, 8, 19]",6.166666666666667,6.148622248565572,-0.0073354677,19.0,0.8234649122807017,0.999864704887536,-0.0015548976,133.0,"[1, 2, 3, 4, 8, 9, 11, 12, 14, 15, 18, 19, 29, 30, 32, 36, 44, 46, 57, 69, 116, 119, 127, 133]",39.75,41.4238759654381,0.545973588467914,0.9993084809419884
8.0,1.0,16.0,100.0,32.0,2.0,0.01,1.0,190.0,0.0,"[1, 3, 4, 5, 7, 9, 26, 28, 29, 31, 33, 35, 39, 41, 70, 75, 436, 440]",72.88888888888889,130.71380480053398,-0.048939303,440.0,0.4246664313158759,0.9967816364292806,"[1, 2, 3, 4, 300, 437]",124.5,177.01106368435467,-0.041939978,437.0,0.6717327739638952,0.9938609842719432,-0.041939978,970.0,"[1, 2, 3, 4, 5, 7, 8, 9, 11, 13, 30, 32, 33, 35, 37, 39, 43, 45, 113, 118, 735, 739, 741, 970]",157.20833333333334,290.2164392263509,0.5336173732327149,0.9963277588861256
8.0,2.0,16.0,100.0,32.0,2.0,0.01,1.0,190.0,0.0,"[1, 3, 4, 5, 7, 9, 26, 28, 29, 31, 33, 35, 39, 41, 70, 75, 436, 439]",72.83333333333333,130.55788413999022,-0.049001288,439.0,0.4246716083711669,0.996784457080964,"[1, 2, 3, 4, 300, 437]",124.5,177.01106368435467,-0.041957684,437.0,0.6717327739638952,0.9938609842719432,-0.041957684,970.0,"[1, 2, 3, 4, 5, 7, 8, 9, 11, 13, 30, 32, 33, 35, 37, 39, 43, 45, 113, 118, 735, 738, 741, 970]",157.16666666666666,290.1329676008724,0.533619054011814,0.996328816254716
8.0,1.0,32.0,100.0,32.0,2.0,0.01,1.0,190.0,0.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 34, 35, 40, 41, 56, 62, 439, 452]",72.66666666666667,132.96031153861082,-0.0337142,452.0,0.379437400044604,0.996792919036014,"[1, 2, 3, 4, 496, 545]",175.16666666666666,244.59859407245625,-0.014932245,545.0,0.6701816365788694,0.991290377135126,-0.014932245,1347.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 38, 39, 44, 45, 60, 66, 707, 728, 1274, 1347]",189.4583333333333,388.6787425761223,0.5252718226838162,0.9955093555972864
8.0,2.0,32.0,100.0,32.0,2.0,0.01,1.0,190.0,0.0,"[1, 3, 4, 6, 7, 9, 27, 28, 30, 31, 34, 35, 40, 41, 56, 62, 439, 449]",72.33333333333333,132.57115489845862,-0.033888143,449.0,0.4205236107277066,0.9968098429461144,"[1, 2, 3, 4, 496, 544]",175.0,244.34674815379336,-0.015047357,544.0,0.670185009487666,0.991298833079655,-0.015047357,1346.0,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 31, 32, 34, 35, 38, 39, 44, 45, 60, 66, 703, 723, 1275, 1346]",188.9583333333333,388.2202423846833,0.5391238135411979,0.9955220440203691
8.0,2.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,0.0,"[1, 3, 4, 6, 7, 9, 26, 28, 29, 31, 33, 35, 39, 41, 53, 63, 441, 450]",72.16666666666667,133.1216027213882,-0.03366158,450.0,0.4232599633813039,0.9968183049011644,"[1, 2, 3, 4, 496, 536]",173.66666666666666,242.3431909962032,-0.0156515,536.0,0.6702124458353393,0.9913664806358872,-0.0156515,1334.0,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 30, 32, 33, 35, 37, 39, 43, 45, 70, 84, 721, 731, 1275, 1334]",190.54166666666663,387.919233342744,0.5362895066902758,0.9954818640139405
8.0,1.0,64.0,100.0,32.0,2.0,0.01,1.0,190.0,0.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 34, 35, 40, 41, 54, 60, 67, 77]",30.944444444444443,22.30214793398017,-0.026374284,77.0,0.4031858989380606,0.9989112284502212,"[1, 2, 3, 4, 247, 249]",84.33333333333333,115.73485022047404,-0.006286907,249.0,0.6740565500869875,0.9958988669034332,-0.006286907,599.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 38, 39, 44, 45, 69, 82, 93, 115, 597, 599]",80.0,159.01650857693988,0.5377500656450104,0.9982870628838248
8.0,2.0,64.0,100.0,32.0,2.0,0.01,1.0,190.0,0.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 34, 35, 40, 41, 56, 62, 67, 74]",31.0,22.23860507216124,-0.028439956,74.0,0.4026833558279906,0.9989084077985376,"[1, 2, 3, 4, 181, 183]",62.333333333333336,84.62400499989481,-0.007113307,183.0,0.676735199106361,0.9970150515812616,-0.007113307,464.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 38, 39, 44, 45, 65, 77, 89, 104, 462, 464]",67.75,122.3673601632941,0.5413367681060296,0.998597929249353
8.0,1.0,128.0,100.0,32.0,2.0,0.01,1.0,190.0,0.0,"[7, 8, 10, 11, 13, 14, 36, 37, 39, 40, 55, 56, 61, 62, 320, 325, 388, 398]",104.44444444444444,137.6041917248414,-3.6536996e-05,398.0,0.2110813035544952,0.9951795062731292,"[1, 2, 3, 4, 8, 9]",4.5,2.98607881119482,-0.0053982465,9.0,0.8819444444444444,0.999949264332826,-3.6536996e-05,469.0,"[2, 3, 4, 5, 11, 12, 14, 15, 17, 18, 38, 39, 82, 83, 85, 86, 104, 105, 113, 114, 390, 395, 459, 469]",110.95833333333331,147.68250832068398,0.3319042269485188,0.9975014380212828
8.0,2.0,128.0,100.0,32.0,2.0,0.01,1.0,190.0,0.0,"[2, 3, 5, 6, 8, 9, 27, 29, 31, 32, 37, 38, 43, 44, 61, 64, 73, 75]",32.611111111111114,23.5705534015288,-0.026473904,75.0,0.3925175795056468,0.9988266088997202,"[1, 2, 3, 4, 51, 54]",19.166666666666668,23.60378971455408,-0.005940809,54.0,0.7015250544662308,0.9992051412142736,-0.005940809,149.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 33, 35, 36, 41, 42, 47, 48, 99, 102, 111, 113, 145, 149]",45.79166666666666,46.248404627138825,0.5350565429746128,0.9991551624964048
8.0,1.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,0.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 34, 35, 40, 41, 55, 61, 67, 70]",30.666666666666668,21.682045823932555,-0.030259915,70.0,0.4039611508062086,0.998925331708638,"[1, 2, 3, 4, 186, 187]",63.833333333333336,86.74371575060768,-0.009722442,187.0,0.6764945469879056,0.9969389480805008,-0.009722442,474.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 38, 39, 44, 45, 77, 83, 92, 99, 471, 474]",69.20833333333333,124.92430346902968,0.5386957772575385,0.9985609213486948
8.0,2.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,0.0,"[2, 3, 5, 6, 7, 9, 27, 28, 30, 31, 34, 35, 40, 41, 58, 61, 73, 79]",31.61111111111111,23.46188135131558,-0.030748686,79.0,0.4053516921607511,0.9988773806300209,"[1, 2, 3, 4, 145, 147]",50.333333333333336,67.65517143738697,-0.009799953,147.0,0.6792165141918836,0.99762387958735,-0.009799953,390.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 31, 32, 34, 35, 38, 39, 44, 45, 93, 97, 111, 117, 388, 390]",65.0,103.51932186794888,0.5361559136167576,0.9986677155763082
8.0,1.0,64.0,100.0,32.0,2.0,0.0001,1.0,190.0,0.0,"[2, 3, 4, 6, 7, 9, 27, 28, 31, 32, 33, 37, 39, 43, 70, 148, 151, 160]",46.11111111111112,50.80123455290005,-0.00042989,160.0,0.3875628238941681,0.9981411905406624,"[1, 2, 3, 4, 27, 30]",11.166666666666666,12.320939718850816,-0.0070178187,30.0,0.7308641975308642,0.999611026551666,-0.00042989,226.0,"[1, 2, 3, 4, 6, 7, 8, 10, 11, 13, 31, 32, 35, 36, 37, 41, 43, 47, 83, 87, 121, 210, 214, 226]",54.5,67.9975489754349,0.5403253952505495,0.9989341724610464
8.0,2.0,64.0,100.0,32.0,2.0,0.0001,1.0,190.0,0.0,"[2, 3, 4, 6, 7, 9, 27, 28, 30, 31, 33, 34, 40, 41, 58, 62, 68, 78]",31.166666666666668,23.00543414065468,-0.022670327,78.0,0.4156684591895585,0.9988999458434876,"[1, 2, 3, 4, 46, 48]",17.333333333333332,21.005290338917533,-0.006080022,48.0,0.7056159420289855,0.9992981566040926,-0.006080022,140.0,"[1, 2, 3, 4, 6, 7, 8, 10, 11, 13, 31, 32, 34, 35, 37, 38, 44, 45, 96, 100, 106, 116, 136, 140]",43.958333333333336,44.411409163512126,0.5501722236335701,0.9992016867143751
8.0,1.0,128.0,100.0,32.0,2.0,0.0001,1.0,190.0,0.0,"[2, 3, 5, 6, 7, 8, 26, 27, 30, 31, 33, 37, 39, 41, 95, 96, 110, 111]",39.27777777777778,36.519105434394135,-6.376241e-05,111.0,0.3921916768971627,0.9984881306977164,"[1, 2, 3, 4, 39, 40]",14.833333333333334,17.468225121313523,-0.0074110795,40.0,0.7130341880341879,0.9994249957720276,-6.376241e-05,174.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 30, 31, 34, 35, 37, 41, 43, 45, 92, 93, 149, 150, 173, 174]",49.66666666666666,55.73124996106065,0.5427893510322628,0.9990568272175134
8.0,2.0,128.0,100.0,32.0,2.0,0.0001,1.0,190.0,0.0,"[2, 3, 5, 6, 7, 8, 23, 27, 29, 31, 33, 36, 39, 42, 71, 86, 112, 114]",37.44444444444444,34.68624803101563,-0.0003353764,114.0,0.3984175858040367,0.9985812122032676,"[1, 2, 3, 4, 42, 43]",15.833333333333334,18.8804719809178,-0.007063142,43.0,0.7097637504614248,0.9993742601048536,-0.0003353764,175.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 27, 31, 33, 35, 37, 40, 43, 46, 99, 100, 123, 138, 172, 175]",48.5,53.70754136990447,0.545550260925709,0.9990864335380398
8.0,1.0,16.0,100.0,32.0,2.0,0.001,1.0,190.0,0.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 34, 35, 39, 41, 58, 64, 72, 80]",31.77777777777778,23.620978330373,-0.03355934,80.0,0.400192738527247,0.9988689186749706,"[1, 2, 3, 4, 381, 416]",134.5,186.95164258884344,-0.013768562,416.0,0.6712577394171882,0.993353627600203,-0.013768562,1046.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 38, 39, 43, 45, 79, 85, 105, 118, 972, 1046]",115.375,271.5430924211969,0.5337027793644264,0.9973893569507182
8.0,2.0,16.0,100.0,32.0,2.0,0.001,1.0,190.0,0.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 34, 35, 40, 41, 54, 62, 217, 228]",47.77777777777778,64.11756177830736,-0.034287345,228.0,0.3843630464190876,0.9980565709901617,"[1, 2, 3, 4, 367, 461]",139.66666666666666,195.87382560096069,-0.014619265,461.0,0.6711065270972356,0.9930914933198038,-0.014619265,1209.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 38, 39, 44, 45, 58, 68, 313, 333, 972, 1209]",138.25,301.1435496569701,0.5287253965378419,0.996808861594681
8.0,1.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,1.0,"[2, 3, 5, 6, 7, 9, 26, 27, 29, 31, 33, 34, 39, 40, 56, 64, 440, 448]",72.16666666666667,132.61651061948845,-0.033667192,448.0,0.3877232318677561,0.9968183049011644,"[1, 2, 3, 4, 539, 542]",181.8333333333333,253.61875368793653,-0.015372294,542.0,0.6700577580914955,0.9909521393539658,-0.015372294,1344.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 30, 31, 33, 35, 37, 38, 43, 44, 77, 85, 716, 729, 1335, 1344]",193.4583333333333,395.7558147779456,0.5254545033683676,0.995407848212624
8.0,1.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,1.0,"[2, 3, 5, 6, 8, 9, 26, 28, 29, 31, 33, 34, 39, 40, 53, 54, 65, 66]",29.5,20.39675900180658,-0.031067576,66.0,0.410892181628687,0.9989845653939886,"[1, 2, 3, 4, 206, 207]",70.5,96.17128816162683,-0.00738327,207.0,0.6755428919844284,0.9966007102993404,-0.00738327,504.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 30, 32, 33, 35, 37, 38, 43, 44, 65, 68, 87, 88, 503, 504]",69.75,133.20887420388578,0.5468807468678756,0.9985471755570218
8.0,2.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,1.0,"[2, 3, 5, 6, 8, 9, 27, 28, 29, 30, 33, 34, 39, 40, 53, 59, 68, 76]",30.5,22.091350745886448,-0.03045046,76.0,0.4069059423831107,0.998933793663688,"[1, 2, 3, 4, 211, 212]",72.16666666666667,98.52819675380016,-0.007288561,212.0,0.6753330948761512,0.9965161508540504,-0.007288561,511.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 33, 34, 37, 38, 43, 44, 57, 72, 89, 113, 510, 511]",71.29166666666667,135.37001119360062,0.5453227722566669,0.9985080529191832
8.0,1.0,64.0,100.0,32.0,2.0,0.001,1.0,190.0,1.0,"[2, 3, 8, 9, 11, 12, 16, 17, 25, 26, 33, 37, 42, 51, 72, 75, 113, 118]",37.22222222222222,34.68518024164011,-0.0011500684,118.0,0.3644279430051796,0.9985924948100008,"[1, 2, 3, 4, 41, 42]",15.5,18.409689477736084,-0.005437145,42.0,0.7108013937282229,0.9993911719939116,-0.0011500684,176.0,"[1, 2, 3, 4, 6, 7, 12, 13, 15, 16, 20, 21, 29, 30, 37, 41, 46, 55, 99, 100, 122, 125, 170, 176]",47.91666666666666,52.74302218198052,0.5272816910557365,0.9991012366983032
8.0,2.0,64.0,100.0,32.0,2.0,0.001,1.0,190.0,1.0,"[2, 3, 5, 6, 7, 8, 26, 28, 29, 31, 33, 35, 39, 41, 55, 56, 65, 66]",29.72222222222222,20.824146122431888,-0.028021341,66.0,0.418288005120936,0.9989732827872552,"[1, 2, 3, 4, 140, 189]",56.5,77.67185247350977,-0.0067759776,189.0,0.6779100529100529,0.9973110096397768,-0.0067759776,487.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 30, 32, 33, 35, 37, 39, 43, 45, 71, 72, 98, 100, 383, 487]",65.41666666666667,115.92846812678162,0.5481411871917555,0.998657141890406
8.0,1.0,128.0,100.0,32.0,2.0,0.001,1.0,190.0,1.0,"[2, 4, 5, 7, 11, 12, 24, 27, 31, 33, 36, 37, 41, 44, 66, 75, 78, 120]",36.27777777777778,30.52468137162952,-0.0012112992,120.0,0.3544988622200354,0.998640445888618,"[1, 2, 3, 4, 40, 42]",15.333333333333334,18.18118685772619,-0.0054096305,42.0,0.7113095238095237,0.9993996279384408,-0.0012112992,191.0,"[1, 2, 3, 4, 6, 8, 9, 11, 15, 16, 28, 31, 35, 37, 40, 41, 45, 48, 94, 96, 111, 122, 125, 191]",46.625,49.13909890979552,0.5187832869445631,0.9991340151246004
8.0,2.0,128.0,100.0,32.0,2.0,0.001,1.0,190.0,1.0,"[4, 5, 7, 9, 10, 11, 27, 29, 30, 34, 36, 37, 42, 43, 109, 112, 116, 119]",43.333333333333336,39.81763986532155,-0.00012549949,119.0,0.3078321404779101,0.9982822231248308,"[1, 2, 3, 4, 6, 45]",10.166666666666666,15.65691185671328,-0.00550144,45.0,0.8277777777777778,0.9996617622188398,-0.00012549949,196.0,"[3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 31, 33, 34, 38, 40, 41, 46, 47, 55, 100, 186, 189, 193, 196]",54.875,64.5286192966604,0.4148481454169189,0.9989246561437344
8.0,1.0,16.0,100.0,32.0,2.0,0.01,1.0,190.0,1.0,"[1, 3, 4, 6, 7, 9, 26, 28, 29, 31, 33, 35, 39, 41, 68, 71, 435, 438]",72.44444444444444,130.22127417174806,-0.04688764,438.0,0.4182922313493039,0.9968042016427476,"[1, 2, 3, 4, 310, 449]",128.16666666666666,182.1953316879686,-0.040604223,449.0,0.6715820102018822,0.9936749534923052,-0.040604223,1099.0,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 30, 32, 33, 35, 37, 39, 43, 45, 119, 122, 732, 735, 754, 1099]",163.29166666666666,306.3923790347201,0.5291972066893483,0.9961733830719518
8.0,2.0,16.0,100.0,32.0,2.0,0.01,1.0,190.0,1.0,"[1, 3, 4, 6, 7, 9, 26, 28, 29, 31, 33, 35, 39, 41, 68, 71, 436, 438]",72.5,130.37605864063642,-0.046891917,438.0,0.4182872516780793,0.9968013809910642,"[1, 2, 3, 4, 310, 449]",128.16666666666666,182.1953316879686,-0.040514212,449.0,0.6715820102018822,0.9936749534923052,-0.040514212,1101.0,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 30, 32, 33, 35, 37, 39, 43, 45, 119, 122, 733, 735, 754, 1101]",163.41666666666666,306.7243491946619,0.5291939230243545,0.9961702109661812
8.0,1.0,32.0,100.0,32.0,2.0,0.01,1.0,190.0,1.0,"[2, 3, 5, 6, 8, 10, 26, 28, 29, 31, 33, 35, 39, 41, 53, 59, 436, 445]",71.61111111111111,131.47037642200317,-0.03359366,445.0,0.3794909254264809,0.996846511417998,"[1, 2, 3, 4, 530, 542]",180.3333333333333,251.5198247101453,-0.014349237,542.0,0.6700840121608763,0.9910282428547268,-0.014349237,1345.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 14, 30, 32, 33, 35, 37, 39, 43, 45, 57, 63, 709, 723, 1319, 1345]",190.75,393.6897308371996,0.5260533048567299,0.9954765771709893
8.0,2.0,32.0,100.0,32.0,2.0,0.01,1.0,190.0,1.0,"[1, 2, 3, 4, 7, 8, 26, 28, 34, 37, 39, 40, 43, 52, 56, 69, 85, 494]",57.11111111111112,108.58938401606144,-0.11268723,494.0,0.4691107223512834,0.9975827015073564,"[1, 2, 3, 4, 111, 525]",107.66666666666669,190.79803166932533,-0.19431362,525.0,0.676078936078936,0.9947150346693726,-0.11268723,1135.0,"[1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 30, 32, 38, 41, 43, 44, 47, 61, 65, 90, 132, 213, 988, 1135]",125.75,286.8802377880591,0.5528058374607769,0.9971260721717504
8.0,2.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,1.0,"[2, 3, 5, 6, 7, 9, 26, 28, 29, 31, 33, 35, 39, 41, 54, 60, 73, 79]",31.11111111111111,23.14900739146015,-0.03505295,79.0,0.4087951513430697,0.998902766495171,"[1, 2, 3, 4, 504, 546]",176.66666666666666,246.60877699078128,-0.012983396,546.0,0.6701516076516076,0.991214273634365,-0.012983396,1359.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 30, 32, 33, 35, 37, 39, 43, 45, 75, 81, 111, 118, 1291, 1359]",141.45833333333334,358.4300232921654,0.5380681558672842,0.9967274442132332
8.0,1.0,64.0,100.0,32.0,2.0,0.01,1.0,190.0,1.0,"[2, 3, 5, 6, 8, 9, 26, 27, 29, 30, 33, 35, 39, 40, 53, 54, 71, 72]",30.11111111111111,21.640725210914745,-0.028610794,72.0,0.4090267122171972,0.9989535382254716,"[1, 2, 3, 4, 205, 206]",70.16666666666667,95.69990711710342,-0.007215177,206.0,0.6755860762491119,0.9966176221883984,-0.007215177,504.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 30, 31, 33, 34, 37, 39, 43, 44, 57, 58, 93, 94, 503, 504]",69.45833333333333,133.34259733441857,0.5499336857589857,0.9985545771371532
8.0,2.0,64.0,100.0,32.0,2.0,0.01,1.0,190.0,1.0,"[2, 3, 5, 6, 7, 8, 26, 27, 29, 30, 33, 34, 39, 40, 55, 56, 71, 78]",30.5,22.65747362596084,-0.027071752,78.0,0.4169488625628892,0.998933793663688,"[1, 2, 3, 4, 198, 199]",67.83333333333333,92.40024651241768,-0.0060553695,199.0,0.6759005465035615,0.9967360054118044,-0.0060553695,504.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 30, 31, 33, 34, 37, 38, 43, 44, 79, 84, 105, 116, 503, 504]",72.75,133.70466521404555,0.5446556615458712,0.9984710450185252
8.0,1.0,128.0,100.0,32.0,2.0,0.01,1.0,190.0,1.0,"[3, 4, 22, 23, 24, 27, 28, 29, 30, 32, 33, 36, 40, 43, 81, 85, 89, 97]",40.333333333333336,27.44691846698521,-5.2024072e-05,97.0,0.2655430236266096,0.9984345383157324,"[1, 2, 3, 4, 7, 8]",4.166666666666667,2.544056253745625,-0.005386329,8.0,0.9107142857142856,0.999966176221884,-5.2024072e-05,160.0,"[3, 4, 5, 6, 7, 8, 26, 27, 28, 31, 32, 33, 34, 36, 37, 40, 44, 47, 55, 56, 143, 147, 151, 160]",48.333333333333336,48.123683243169246,0.3803594270611871,0.9990906630124008
8.0,2.0,128.0,100.0,32.0,2.0,0.01,1.0,190.0,1.0,"[1, 3, 4, 6, 8, 9, 26, 27, 29, 30, 33, 35, 39, 41, 57, 66, 70, 79]",31.27777777777778,23.57683787004986,-0.024852201,79.0,0.4395266573271451,0.998894304540121,"[1, 2, 3, 4, 59, 60]",21.5,26.88710967483613,-0.006323635,60.0,0.697457627118644,0.9990867579908675,-0.006323635,196.0,"[1, 2, 3, 4, 5, 7, 8, 10, 12, 13, 30, 31, 33, 34, 37, 39, 43, 45, 78, 87, 108, 117, 195, 196]",47.41666666666666,55.12781864801916,0.5549251229586208,0.999113925121386
8.0,1.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,1.0,"[2, 3, 5, 6, 8, 9, 27, 28, 29, 31, 33, 34, 39, 40, 57, 59, 67, 75]",30.666666666666668,22.130923563597108,-0.031062575,75.0,0.4055879188642604,0.998925331708638,"[1, 2, 3, 4, 145, 146]",50.16666666666666,67.41764523393627,-0.01006328,146.0,0.6792631081719414,0.9976323355318788,-0.01006328,392.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 33, 35, 37, 38, 43, 44, 79, 81, 89, 97, 388, 392]",61.91666666666666,102.84248338546132,0.5422017730812271,0.9987459608519852
8.0,2.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,1.0,"[2, 3, 5, 6, 7, 9, 27, 28, 30, 31, 34, 35, 39, 41, 56, 62, 77, 79]",31.72222222222222,23.801973670628325,-0.02827758,79.0,0.4054206771133942,0.998871739326654,"[1, 2, 3, 4, 199, 200]",68.16666666666667,92.87162585466504,-0.0076989653,200.0,0.6758542713567839,0.9967190935227466,-0.0076989653,497.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 31, 32, 34, 35, 38, 39, 43, 45, 85, 93, 115, 117, 495, 497]",73.54166666666667,131.784539800978,0.5363408641616074,0.9984509550153108
